candidate,validation_fold,valid_start,valid_end,run_dir,completed_steps,completed_epoch_equivalents,shuffle_train_dates,rankic,icir,rankic_win_rate,hit_rate,top_excess_mean,top_excess_trimmed_mean,long_short_mean,rolling_rsquare_mean
h32_tuned,0,20050413,20090623,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf0_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_070710,2040,1.0004904364884748,True,0.1331205053727776,0.9187136860490748,0.8098039215686275,0.5454923735274622,0.02133666695846532,0.020322837375611705,0.04076686071188249,0.47836088563915025
h32_tuned,1,20090624,20130903,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf1_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_070709,2040,1.0004904364884748,True,0.1211816462536562,1.1260127849549122,0.8803921568627451,0.5392903645833333,0.013338955737900827,0.013044047349701849,0.023882859161766256,0.38346535372341567
h32_tuned,2,20130904,20171110,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf2_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_070730,2040,1.0004904364884748,True,0.1302685868377143,0.9410039455163884,0.8372549019607843,0.5440097783905229,0.020365610291073838,0.01835287020721368,0.04482766200339355,0.33639971325124174
h32_tuned,3,20171113,20220118,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf3_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_071931,2040,1.0,True,0.1012883295334632,0.7991584516989207,0.7909715407262021,0.5304871503925417,0.010366042267588225,0.009809423273225109,0.03342859771944361,0.25394868763824124
h32_tuned,4,20220119,20260408,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf4_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_071957,2040,1.0,True,0.1067364921520188,0.8455069567671599,0.8174681059862611,0.535511479800458,0.009120156235058236,0.006777534711909284,0.028307358552083856,0.2817248876069244
h48_tuned,0,20050413,20090623,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf0_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_073645,2040,1.0004904364884748,True,0.1296816549054118,0.8930527068109307,0.8,0.543233497173294,0.023063760197499176,0.02224356699843905,0.04335858453900288,0.48201506672038763
h48_tuned,1,20090624,20130903,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf1_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_073708,2040,1.0004904364884748,True,0.12251767333397,1.076600080540622,0.8637254901960785,0.5389520782271242,0.013524094599477685,0.013377950517527548,0.025257248701603608,0.3874008063000263
h48_tuned,2,20130904,20171110,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf2_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_073709,2040,1.0004904364884748,True,0.1330730595129082,0.9310377999001008,0.8382352941176471,0.544912939133987,0.026703347114643956,0.02302843129350844,0.05233803834577729,0.33880875277600053
h48_tuned,3,20171113,20220118,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf3_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_074905,2040,1.0,True,0.0971275446209267,0.7120157412911969,0.7517173699705594,0.5282759087749428,0.010824391999325455,0.010416520371173004,0.03361432723712345,0.2569264082076533
h48_tuned,4,20220119,20260408,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf4_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_075006,2040,1.0,True,0.1080172944789935,0.8729065622152336,0.8243375858684985,0.5360162127903173,0.01034012672776986,0.007171627368500095,0.02974415689468879,0.28533762713602273
h64_tuned,0,20050413,20090623,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h64_tuned_cv_20260717/h64_g2_lr0.0003_n1536_s2040_db2_vf0_mse5_r20.5_acorr0.3_corr0.01_to0.01_do0.3_wd0.001/20260717_080603,2040,1.0004904364884748,True,0.1276113385314507,0.7970599959414143,0.7686274509803922,0.5422658022847276,0.022253819426761624,0.02120993122651671,0.039087063187526444,0.4793656170729882
h64_tuned,1,20090624,20130903,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h64_tuned_cv_20260717/h64_g2_lr0.0003_n1536_s2040_db2_vf1_mse5_r20.5_acorr0.3_corr0.01_to0.01_do0.3_wd0.001/20260717_080600,2040,1.0004904364884748,True,0.1262639026883916,1.078538760789123,0.8666666666666667,0.5407175500408496,0.013822649770975701,0.013765693462921294,0.0268481296368773,0.385078448296856
